ticker,country,name,coupon,yield,maturitydate
US01MY,United States,United States 1 Month Government Bonds Yield,0.00%,5.319%,2024-07-23
US02MY,United States,United States 2 Month Government Bonds Yield,0.00%,5.369%,2024-08-20
US03MY,United States,United States 3 Month Government Bonds Yield,0.00%,5.378%,2024-09-19
US04MY,United States,United States 4 Month Government Bonds Yield,0.00%,5.383%,2024-10-22
US06MY,United States,United States 6 Month Government Bonds Yield,0.00%,5.350%,2024-12-19
US01Y,United States,United States 1 Year Government Bonds Yield,0.00%,5.095%,2025-06-12
US02Y,United States,United States 2 Year Government Bonds Yield,4.88%,4.702%,2026-05-31
US03Y,United States,United States 3 Year Government Bonds Yield,4.63%,4.431%,2027-06-15
US05Y,United States,United States 5 Year Government Bonds Yield,4.50%,4.235%,2029-05-31
US07Y,United States,United States 7 Year Government Bonds Yield,4.63%,4.223%,2031-05-31
US10Y,United States,United States 10 Year Government Bonds Yield,4.38%,4.230%,2034-05-15
US20Y,United States,United States 20 Year Government Bonds Yield,4.63%,4.478%,2044-05-15
US30Y,United States,United States 30 Year Government Bonds Yield,4.63%,4.372%,2054-05-15
CA01MY,Canada,Canada 1 Month Government Bonds Yield,0.00%,4.710%,2024-07-18
CA02MY,Canada,Canada 2 Month Government Bonds Yield,0.00%,4.670%,2024-08-01
CA03MY,Canada,Canada 3 Month Government Bonds Yield,0.00%,4.640%,2024-09-26
CA06MY,Canada,Canada 6 Month Government Bonds Yield,0.00%,4.570%,2024-12-18
CA01Y,Canada,Canada 1 Year Government Bonds Yield,0.00%,4.440%,2025-06-18
CA02Y,Canada,Canada 2 Year Government Bonds Yield,4.00%,3.875%,2026-05-01
CA03Y,Canada,Canada 3 Year Government Bonds Yield,1.00%,3.727%,2026-09-01
CA04Y,Canada,Canada 4 Year Government Bonds Yield,2.75%,3.472%,2027-09-01
CA05Y,Canada,Canada 5 Year Government Bonds Yield,4.00%,3.340%,2029-03-01
CA07Y,Canada,Canada 7 Year Government Bonds Yield,5.75%,3.264%,2029-06-01
CA10Y,Canada,Canada 10 Year Government Bonds Yield,3.00%,3.319%,2034-06-01
CA20Y,Canada,Canada 20 Year Government Bonds Yield,4.00%,3.339%,2041-06-01
CA30Y,Canada,Canada 30 Year Government Bonds Yield,2.75%,3.251%,2055-12-01
GB01MY,United Kingdom,United Kingdom 1 Month Government Bonds Yield,0.00%,5.311%,2024-07-15
GB03MY,United Kingdom,United Kingdom 3 Month Government Bonds Yield,0.00%,5.242%,2024-09-16
GB06MY,United Kingdom,United Kingdom 6 Month Government Bonds Yield,0.00%,5.185%,2024-12-16
GB01Y,United Kingdom,United Kingdom 1 Year Government Bonds Yield,0.63%,4.621%,2025-06-07
GB02Y,United Kingdom,United Kingdom 2 Year Government Bonds Yield,0.13%,4.159%,2026-01-30
GB03Y,United Kingdom,United Kingdom 3 Year Government Bonds Yield,1.25%,4.013%,2027-07-22
GB04Y,United Kingdom,United Kingdom 4 Year Government Bonds Yield,4.50%,4.067%,2028-06-07
GB05Y,United Kingdom,United Kingdom 5 Year Government Bonds Yield,0.50%,3.913%,2029-01-31
GB06Y,United Kingdom,United Kingdom 6 Year Government Bonds Yield,0.38%,3.860%,2030-10-22
GB07Y,United Kingdom,United Kingdom 7 Year Government Bonds Yield,0.25%,3.902%,2031-07-31
GB08Y,United Kingdom,United Kingdom 8 Year Government Bonds Yield,4.25%,3.922%,2032-06-07
GB09Y,United Kingdom,United Kingdom 9 Year Government Bonds Yield,3.25%,4.001%,2033-01-31
GB10Y,United Kingdom,United Kingdom 10 Year Government Bonds Yield,4.63%,4.052%,2034-01-31
GB12Y,United Kingdom,United Kingdom 12 Year Government Bonds Yield,4.25%,4.160%,2036-03-07
GB15Y,United Kingdom,United Kingdom 15 Year Government Bonds Yield,1.13%,4.338%,2039-01-31
GB20Y,United Kingdom,United Kingdom 20 Year Government Bonds Yield,3.25%,4.510%,2044-01-22
GB25Y,United Kingdom,United Kingdom 25 Year Government Bonds Yield,1.75%,4.524%,2049-01-22
GB30Y,United Kingdom,United Kingdom 30 Year Government Bonds Yield,4.38%,4.563%,2054-07-31
GB40Y,United Kingdom,United Kingdom 40 Year Government Bonds Yield,4.00%,4.496%,2063-10-22
GB50Y,United Kingdom,United Kingdom 50 Year Government Bonds Yield,1.13%,4.124%,2073-10-22
DE01MY,Germany,Germany 1 Month Government Bonds Yield,0.00%,3.306%,2024-07-17
DE03MY,Germany,Germany 3 Month Government Bonds Yield,0.00%,3.366%,2024-09-18
DE06MY,Germany,Germany 6 Month Government Bonds Yield,0.00%,3.354%,2024-12-11
DE09MY,Germany,Germany 9 Month Government Bonds Yield,0.00%,3.269%,2025-03-19
DE01Y,Germany,Germany 1 Year Government Bonds Yield,0.00%,3.196%,2025-05-14
DE02Y,Germany,Germany 2 Year Government Bonds Yield,2.90%,2.755%,2026-06-18
DE03Y,Germany,Germany 3 Year Government Bonds Yield,0.25%,2.540%,2027-02-15
DE04Y,Germany,Germany 4 Year Government Bonds Yield,0.50%,2.407%,2028-02-15
DE05Y,Germany,Germany 5 Year Government Bonds Yield,2.10%,2.376%,2029-04-12
DE06Y,Germany,Germany 6 Year Government Bonds Yield,0.00%,2.299%,2030-02-15
DE07Y,Germany,Germany 7 Year Government Bonds Yield,0.00%,2.277%,2031-02-15
DE08Y,Germany,Germany 8 Year Government Bonds Yield,0.00%,2.292%,2032-02-15
DE09Y,Germany,Germany 9 Year Government Bonds Yield,2.30%,2.333%,2033-02-15
DE10Y,Germany,Germany 10 Year Government Bonds Yield,2.20%,2.373%,2034-02-15
DE15Y,Germany,Germany 15 Year Government Bonds Yield,2.60%,2.596%,2041-05-15
DE20Y,Germany,Germany 20 Year Government Bonds Yield,2.50%,2.598%,2044-07-04
DE25Y,Germany,Germany 25 Year Government Bonds Yield,2.50%,2.589%,2046-08-15
DE30Y,Germany,Germany 30 Year Government Bonds Yield,1.80%,2.562%,2053-08-15
FR01MY,France,France 1 Month Government Bonds Yield,0.00%,3.719%,2024-07-24
FR03MY,France,France 3 Month Government Bonds Yield,0.00%,3.725%,2024-09-11
FR06MY,France,France 6 Month Government Bonds Yield,0.00%,3.624%,2024-12-11
FR09MY,France,France 9 Month Government Bonds Yield,0.00%,3.484%,2025-03-26
FR01Y,France,France 1 Year Government Bonds Yield,0.00%,3.428%,2025-05-21
FR02Y,France,France 2 Year Government Bonds Yield,0.50%,3.086%,2026-05-25
FR03Y,France,France 3 Year Government Bonds Yield,2.50%,2.976%,2027-09-24
FR04Y,France,France 4 Year Government Bonds Yield,0.75%,2.930%,2028-05-25
FR05Y,France,France 5 Year Government Bonds Yield,0.50%,2.911%,2029-05-25
FR06Y,France,France 6 Year Government Bonds Yield,2.75%,2.946%,2030-02-25
FR07Y,France,France 7 Year Government Bonds Yield,1.50%,2.952%,2031-05-25
FR08Y,France,France 8 Year Government Bonds Yield,0.00%,3.012%,2032-05-25
FR09Y,France,France 9 Year Government Bonds Yield,3.00%,3.092%,2033-05-25
FR10Y,France,France 10 Year Government Bonds Yield,1.25%,3.143%,2034-05-25
FR15Y,France,France 15 Year Government Bonds Yield,1.75%,3.367%,2039-06-25
FR20Y,France,France 20 Year Government Bonds Yield,0.50%,3.468%,2044-06-25
FR25Y,France,France 25 Year Government Bonds Yield,3.00%,3.528%,2049-06-25
FR30Y,France,France 30 Year Government Bonds Yield,3.25%,3.635%,2055-05-25
FR50Y,France,France 50 Year Government Bonds Yield,0.50%,3.040%,2072-05-25
ES01MY,Spain,Spain 1 Month Government Bonds Yield,0.00%,3.558%,2024-07-05
ES03MY,Spain,Spain 3 Month Government Bonds Yield,0.00%,3.525%,2024-09-06
ES06MY,Spain,Spain 6 Month Government Bonds Yield,0.00%,3.222%,2024-12-06
ES09MY,Spain,Spain 9 Month Government Bonds Yield,0.00%,3.436%,2025-03-07
ES01Y,Spain,Spain 1 Year Government Bonds Yield,0.00%,3.373%,2025-06-06
ES02Y,Spain,Spain 2 Year Government Bonds Yield,2.80%,3.102%,2026-05-31
ES03Y,Spain,Spain 3 Year Government Bonds Yield,2.50%,3.015%,2027-05-31
ES04Y,Spain,Spain 4 Year Government Bonds Yield,1.40%,2.921%,2028-04-30
ES05Y,Spain,Spain 5 Year Government Bonds Yield,3.50%,2.945%,2029-05-31
ES06Y,Spain,Spain 6 Year Government Bonds Yield,0.50%,2.949%,2030-04-30
ES07Y,Spain,Spain 7 Year Government Bonds Yield,0.10%,3.016%,2031-04-30
ES08Y,Spain,Spain 8 Year Government Bonds Yield,0.70%,3.090%,2032-04-30
ES09Y,Spain,Spain 9 Year Government Bonds Yield,3.15%,3.171%,2033-04-30
ES10Y,Spain,Spain 10 Year Government Bonds Yield,3.45%,3.310%,2034-10-31
ES15Y,Spain,Spain 15 Year Government Bonds Yield,3.90%,3.616%,2039-07-30
ES20Y,Spain,Spain 20 Year Government Bonds Yield,3.45%,3.756%,2043-07-30
ES25Y,Spain,Spain 25 Year Government Bonds Yield,2.70%,3.788%,2048-10-31
ES30Y,Spain,Spain 30 Year Government Bonds Yield,4.00%,3.928%,2054-10-31
IT01MY,Italy,Italy 1 Month Government Bonds Yield,0.00%,3.494%,2024-07-12
IT03MY,Italy,Italy 3 Month Government Bonds Yield,0.00%,3.474%,2024-09-13
IT06MY,Italy,Italy 6 Month Government Bonds Yield,0.00%,3.559%,2024-12-13
IT09MY,Italy,Italy 9 Month Government Bonds Yield,0.00%,3.534%,2025-03-14
IT01Y,Italy,Italy 1 Year Government Bonds Yield,0.00%,3.550%,2025-06-13
IT02Y,Italy,Italy 2 Year Government Bonds Yield,3.60%,3.532%,2025-09-29
IT03Y,Italy,Italy 3 Year Government Bonds Yield,2.20%,3.307%,2027-06-01
IT04Y,Italy,Italy 4 Year Government Bonds Yield,3.40%,3.353%,2028-04-01
IT05Y,Italy,Italy 5 Year Government Bonds Yield,4.10%,3.415%,2029-02-01
IT06Y,Italy,Italy 6 Year Government Bonds Yield,3.70%,3.559%,2030-06-15
IT07Y,Italy,Italy 7 Year Government Bonds Yield,6.00%,3.561%,2031-05-01
IT08Y,Italy,Italy 8 Year Government Bonds Yield,0.95%,3.678%,2032-06-01
IT09Y,Italy,Italy 9 Year Government Bonds Yield,4.40%,3.786%,2033-05-01
IT10Y,Italy,Italy 10 Year Government Bonds Yield,3.85%,3.919%,2034-07-01
IT15Y,Italy,Italy 15 Year Government Bonds Yield,5.00%,4.253%,2039-08-01
IT20Y,Italy,Italy 20 Year Government Bonds Yield,4.45%,4.379%,2043-09-01
IT25Y,Italy,Italy 25 Year Government Bonds Yield,3.85%,4.389%,2049-09-01
IT30Y,Italy,Italy 30 Year Government Bonds Yield,4.50%,4.482%,2053-10-01
IT50Y,Italy,Italy 50 Year Government Bonds Yield,2.15%,4.100%,2072-03-01
JP03MY,Japan,Japan 3 Month Government Bonds Yield,0.00%,âˆ’0.014%,2024-09-17
JP06MY,Japan,Japan 6 Month Government Bonds Yield,0.00%,0.019%,2024-12-10
JP01Y,Japan,Japan 1 Year Government Bonds Yield,0.01%,0.170%,2025-09-01
JP02Y,Japan,Japan 2 Year Government Bonds Yield,0.40%,0.308%,2026-06-01
JP03Y,Japan,Japan 3 Year Government Bonds Yield,0.10%,0.368%,2027-09-20
JP04Y,Japan,Japan 4 Year Government Bonds Yield,0.30%,0.483%,2028-09-20
JP05Y,Japan,Japan 5 Year Government Bonds Yield,0.50%,0.546%,2029-03-20
JP06Y,Japan,Japan 6 Year Government Bonds Yield,0.10%,0.599%,2030-09-20
JP07Y,Japan,Japan 7 Year Government Bonds Yield,0.10%,0.701%,2031-09-20
JP08Y,Japan,Japan 8 Year Government Bonds Yield,0.20%,0.807%,2032-09-20
JP09Y,Japan,Japan 9 Year Government Bonds Yield,0.80%,0.918%,2033-09-20
JP10Y,Japan,Japan 10 Year Government Bonds Yield,0.80%,0.980%,2034-03-20
JP15Y,Japan,Japan 15 Year Government Bonds Yield,0.30%,1.619%,2039-09-20
JP20Y,Japan,Japan 20 Year Government Bonds Yield,1.60%,1.806%,2044-03-20
JP30Y,Japan,Japan 30 Year Government Bonds Yield,1.80%,2.149%,2054-03-20
JP40Y,Japan,Japan 40 Year Government Bonds Yield,2.20%,2.289%,2064-03-20
CN01Y,China,China 1 Year Government Bonds Yield,1.59%,1.599%,2025-04-25
CN02Y,China,China 2 Year Government Bonds Yield,1.99%,1.720%,2026-03-15
CN03Y,China,China 3 Year Government Bonds Yield,1.85%,1.880%,2027-05-15
CN05Y,China,China 5 Year Government Bonds Yield,2.05%,2.031%,2029-04-15
CN07Y,China,China 7 Year Government Bonds Yield,2.28%,2.175%,2031-03-25
CN10Y,China,China 10 Year Government Bonds Yield,2.27%,2.259%,2034-05-25
CN15Y,China,China 15 Year Government Bonds Yield,4.27%,2.331%,2037-05-17
CN20Y,China,China 20 Year Government Bonds Yield,2.49%,2.407%,2044-05-25
CN30Y,China,China 30 Year Government Bonds Yield,2.57%,2.491%,2054-05-20
IN03MY,India,India 3 Month Government Bonds Yield,0.00%,6.830%,2024-09-19
IN06MY,India,India 6 Month Government Bonds Yield,0.00%,6.980%,2024-12-19
IN01Y,India,India 1 Year Government Bonds Yield,5.22%,6.987%,2025-06-15
IN02Y,India,India 2 Year Government Bonds Yield,7.33%,6.958%,2026-10-30
IN03Y,India,India 3 Year Government Bonds Yield,7.38%,6.958%,2027-06-20
IN04Y,India,India 4 Year Government Bonds Yield,7.37%,6.987%,2028-10-23
IN05Y,India,India 5 Year Government Bonds Yield,7.10%,7.000%,2029-04-18
IN06Y,India,India 6 Year Government Bonds Yield,7.32%,6.974%,2030-11-13
IN07Y,India,India 7 Year Government Bonds Yield,6.10%,7.029%,2031-07-12
IN08Y,India,India 8 Year Government Bonds Yield,7.26%,7.042%,2032-08-22
IN09Y,India,India 9 Year Government Bonds Yield,7.18%,7.024%,2033-08-14
IN10Y,India,India 10 Year Government Bonds Yield,7.10%,6.973%,2034-04-08
IN11Y,India,India 11 Year Government Bonds Yield,6.64%,7.043%,2035-06-16
IN12Y,India,India 12 Year Government Bonds Yield,7.54%,7.029%,2036-05-23
IN13Y,India,India 13 Year Government Bonds Yield,7.41%,7.033%,2036-12-19
IN14Y,India,India 14 Year Government Bonds Yield,7.18%,7.021%,2037-07-24
IN15Y,India,India 15 Year Government Bonds Yield,7.23%,7.009%,2039-04-15
IN19Y,India,India 19 Year Government Bonds Yield,7.69%,7.051%,2043-06-17
IN24Y,India,India 24 Year Government Bonds Yield,7.06%,7.059%,2046-10-10
IN30Y,India,India 30 Year Government Bonds Yield,7.30%,7.029%,2053-06-19
IN40Y,India,India 40 Year Government Bonds Yield,7.34%,7.063%,2064-04-22
HK01MY,Hong Kong,Hong Kong 1 Month Government Bonds Yield,0.00%,4.370%,2024-07-24
HK03MY,Hong Kong,Hong Kong 3 Month Government Bonds Yield,0.00%,4.400%,2024-09-19
HK06MY,Hong Kong,Hong Kong 6 Month Government Bonds Yield,0.00%,4.350%,2024-12-18
HK09MY,Hong Kong,Hong Kong 9 Month Government Bonds Yield,0.00%,4.330%,2025-03-12
HK01Y,Hong Kong,Hong Kong 1 Year Government Bonds Yield,0.00%,4.290%,2025-06-04
HK02Y,Hong Kong,Hong Kong 2 Year Government Bonds Yield,3.36%,3.874%,2026-02-23
HK03Y,Hong Kong,Hong Kong 3 Year Government Bonds Yield,1.25%,3.545%,2027-06-29
HK05Y,Hong Kong,Hong Kong 5 Year Government Bonds Yield,1.97%,3.400%,2029-01-17
HK07Y,Hong Kong,Hong Kong 7 Year Government Bonds Yield,2.13%,3.356%,2030-07-16
HK10Y,Hong Kong,Hong Kong 10 Year Government Bonds Yield,2.02%,3.568%,2034-03-07
HK15Y,Hong Kong,Hong Kong 15 Year Government Bonds Yield,3.74%,3.852%,2038-01-12
HK20Y,Hong Kong,Hong Kong 20 Year Government Bonds Yield,3.30%,4.024%,2042-05-26
SG01MY,Singapore,Singapore 1 Month Government Bonds Yield,0.00%,3.953%,2024-07-19
SG03MY,Singapore,Singapore 3 Month Government Bonds Yield,0.00%,3.932%,2024-09-13
SG06MY,Singapore,Singapore 6 Month Government Bonds Yield,0.00%,3.709%,2024-12-24
SG01Y,Singapore,Singapore 1 Year Government Bonds Yield,0.00%,3.570%,2025-04-22
SG02Y,Singapore,Singapore 2 Year Government Bonds Yield,1.25%,3.352%,2026-11-01
SG05Y,Singapore,Singapore 5 Year Government Bonds Yield,3.00%,3.170%,2029-04-01
SG10Y,Singapore,Singapore 10 Year Government Bonds Yield,3.38%,3.167%,2034-05-01
SG15Y,Singapore,Singapore 15 Year Government Bonds Yield,2.38%,3.193%,2039-07-01
SG20Y,Singapore,Singapore 20 Year Government Bonds Yield,2.75%,3.140%,2046-03-01
SG30Y,Singapore,Singapore 30 Year Government Bonds Yield,1.88%,3.123%,2051-10-01
SG50Y,Singapore,Singapore 50 Year Government Bonds Yield,3.00%,3.090%,2072-08-01
MY03MY,Malaysia,Malaysia 3 Month Government Bonds Yield,0.00%,3.240%,
MY07MY,Malaysia,Malaysia 7 Month Government Bonds Yield,0.00%,3.260%,2024-05-16
MY01Y,Malaysia,Malaysia 1 Year Government Bonds Yield,0.00%,3.300%,2025-05-16
MY03Y,Malaysia,Malaysia 3 Year Government Bonds Yield,3.50%,3.540%,2027-05-31
MY05Y,Malaysia,Malaysia 5 Year Government Bonds Yield,3.89%,3.658%,2029-08-15
MY07Y,Malaysia,Malaysia 7 Year Government Bonds Yield,2.63%,3.794%,2031-04-15
MY10Y,Malaysia,Malaysia 10 Year Government Bonds Yield,4.64%,3.863%,2033-11-07
MY15Y,Malaysia,Malaysia 15 Year Government Bonds Yield,4.05%,4.015%,2039-04-18
MY20Y,Malaysia,Malaysia 20 Year Government Bonds Yield,4.18%,4.130%,2044-05-16
MY30Y,Malaysia,Malaysia 30 Year Government Bonds Yield,4.46%,4.227%,2053-03-31
ID01MY,Indonesia,Indonesia 1 Month Government Bonds Yield,0.00%,5.604%,2024-08-01
ID03MY,Indonesia,Indonesia 3 Month Government Bonds Yield,0.00%,5.744%,2024-08-22
ID06MY,Indonesia,Indonesia 6 Month Government Bonds Yield,0.00%,6.194%,2024-12-12
ID01Y,Indonesia,Indonesia 1 Year Government Bonds Yield,6.50%,6.717%,2025-06-15
ID03Y,Indonesia,Indonesia 3 Year Government Bonds Yield,7.00%,6.834%,2027-05-15
ID05Y,Indonesia,Indonesia 5 Year Government Bonds Yield,6.88%,7.023%,2029-04-15
ID10Y,Indonesia,Indonesia 10 Year Government Bonds Yield,6.63%,7.115%,2034-02-15
ID15Y,Indonesia,Indonesia 15 Year Government Bonds Yield,7.13%,7.182%,2038-06-15
ID20Y,Indonesia,Indonesia 20 Year Government Bonds Yield,7.13%,7.157%,2043-06-15
ID25Y,Indonesia,Indonesia 25 Year Government Bonds Yield,7.38%,7.048%,2048-05-15
ID30Y,Indonesia,Indonesia 30 Year Government Bonds Yield,6.88%,7.085%,2051-08-15
TH02Y,Thailand,Thailand 2 Year Government Bonds Yield,2.35%,2.400%,2026-06-17
TH03Y,Thailand,Thailand 3 Year Government Bonds Yield,2.40%,2.400%,2027-11-17
TH05Y,Thailand,Thailand 5 Year Government Bonds Yield,2.40%,2.500%,2029-03-17
TH10Y,Thailand,Thailand 10 Year Government Bonds Yield,2.80%,2.720%,2034-06-17
TH15Y,Thailand,Thailand 15 Year Government Bonds Yield,3.39%,2.900%,2037-06-17
TH20Y,Thailand,Thailand 20 Year Government Bonds Yield,3.45%,3.260%,2043-06-17
AT03MY,Austria,Austria 3 Month Government Bonds Yield,0.00%,3.731%,2024-08-29
AT06MY,Austria,Austria 6 Month Government Bonds Yield,0.00%,3.678%,2024-10-31
AU01Y,Australia,Australia 1 Year Government Bonds Yield,3.25%,4.321%,2025-04-21
AT01Y,Austria,Austria 1 Year Government Bonds Yield,0.00%,3.535%,2025-04-20
AU02Y,Australia,Australia 2 Year Government Bonds Yield,4.25%,4.016%,2026-04-21
AT02Y,Austria,Austria 2 Year Government Bonds Yield,4.85%,3.173%,2026-03-15
AT03Y,Austria,Austria 3 Year Government Bonds Yield,0.50%,2.903%,2027-04-20
AU03Y,Australia,Australia 3 Year Government Bonds Yield,4.75%,3.922%,2027-04-21
AT04Y,Austria,Austria 4 Year Government Bonds Yield,0.75%,2.838%,2028-02-20
AU04Y,Australia,Australia 4 Year Government Bonds Yield,2.25%,3.920%,2028-05-21
AT05Y,Austria,Austria 5 Year Government Bonds Yield,0.50%,2.814%,2029-02-20
AU05Y,Australia,Australia 5 Year Government Bonds Yield,3.25%,3.951%,2029-04-21
AT06Y,Austria,Austria 6 Year Government Bonds Yield,0.00%,2.829%,2030-02-20
AU06Y,Australia,Australia 6 Year Government Bonds Yield,2.50%,3.994%,2030-05-21
AT07Y,Austria,Austria 7 Year Government Bonds Yield,0.00%,2.876%,2031-02-20
AU07Y,Australia,Australia 7 Year Government Bonds Yield,1.50%,4.070%,2031-06-21
AT08Y,Austria,Austria 8 Year Government Bonds Yield,0.90%,2.911%,2032-02-20
AU08Y,Australia,Australia 8 Year Government Bonds Yield,1.25%,4.132%,2032-05-21
AT09Y,Austria,Austria 9 Year Government Bonds Yield,2.90%,2.951%,2033-02-20
AU09Y,Australia,Australia 9 Year Government Bonds Yield,4.50%,4.173%,2033-04-21
AU10Y,Australia,Australia 10 Year Government Bonds Yield,3.75%,4.203%,2034-05-21
AT10Y,Austria,Austria 10 Year Government Bonds Yield,2.90%,2.977%,2034-02-20
AU12Y,Australia,Australia 12 Year Government Bonds Yield,2.75%,4.248%,2035-06-21
AU15Y,Australia,Australia 15 Year Government Bonds Yield,3.25%,4.412%,2039-06-21
AT15Y,Austria,Austria 15 Year Government Bonds Yield,0.00%,3.184%,2040-10-20
AU20Y,Australia,Australia 20 Year Government Bonds Yield,3.00%,4.611%,2047-03-21
AT20Y,Austria,Austria 20 Year Government Bonds Yield,3.15%,3.212%,2044-06-20
AT25Y,Austria,Austria 25 Year Government Bonds Yield,1.50%,3.209%,2047-02-20
AT30Y,Austria,Austria 30 Year Government Bonds Yield,0.75%,3.155%,2051-03-20
AU30Y,Australia,Australia 30 Year Government Bonds Yield,4.75%,4.594%,2054-06-21
AT40Y,Austria,Austria 40 Year Government Bonds Yield,3.80%,3.225%,2062-01-26
AT50Y,Austria,Austria 50 Year Government Bonds Yield,0.70%,2.901%,2071-04-20
AT95Y,Austria,Austria 95 Year Government Bonds Yield,0.85%,2.292%,2120-06-30
BE01MY,Belgium,Belgium 1 Month Government Bonds Yield,0.00%,3.522%,2024-07-11
