ticker,country,name,coupon,yield,maturitydate
BE03MY,Belgium,Belgium 3 Month Government Bonds Yield,0.00%,3.534%,2024-11-07
BE09MY,Belgium,Belgium 9 Month Government Bonds Yield,0.00%,3.448%,2025-03-13
BE02Y,Belgium,Belgium 2 Year Government Bonds Yield,1.00%,3.021%,2026-06-22
BE03Y,Belgium,Belgium 3 Year Government Bonds Yield,0.80%,2.857%,2027-06-22
BE04Y,Belgium,Belgium 4 Year Government Bonds Yield,0.80%,2.772%,2028-06-22
BE05Y,Belgium,Belgium 5 Year Government Bonds Yield,0.90%,2.774%,2029-06-22
BE06Y,Belgium,Belgium 6 Year Government Bonds Yield,0.10%,2.844%,2030-06-22
BE07Y,Belgium,Belgium 7 Year Government Bonds Yield,1.00%,2.892%,2031-06-22
BE08Y,Belgium,Belgium 8 Year Government Bonds Yield,0.35%,2.967%,2032-06-22
BE09Y,Belgium,Belgium 9 Year Government Bonds Yield,3.00%,2.977%,2033-06-22
BE10Y,Belgium,Belgium 10 Year Government Bonds Yield,2.85%,3.068%,2034-10-22
BE15Y,Belgium,Belgium 15 Year Government Bonds Yield,2.75%,3.303%,2039-04-22
BE20Y,Belgium,Belgium 20 Year Government Bonds Yield,3.75%,3.460%,2045-06-22
BE30Y,Belgium,Belgium 30 Year Government Bonds Yield,3.30%,3.564%,2054-06-22
BE50Y,Belgium,Belgium 50 Year Government Bonds Yield,0.65%,3.002%,2071-06-22
BR09MY,Brazil,Brazil 9 Month Government Bonds Yield,0.00%,10.848%,2025-04-01
BR01Y,Brazil,Brazil 1 Year Government Bonds Yield,0.00%,11.108%,2025-07-01
BR02Y,Brazil,Brazil 2 Year Government Bonds Yield,0.00%,11.331%,2026-04-01
BR03Y,Brazil,Brazil 3 Year Government Bonds Yield,10.00%,11.551%,2027-01-01
BR05Y,Brazil,Brazil 5 Year Government Bonds Yield,10.00%,11.951%,2029-01-01
BR08Y,Brazil,Brazil 8 Year Government Bonds Yield,10.00%,12.147%,2031-01-01
BR10Y,Brazil,Brazil 10 Year Government Bonds Yield,10.00%,12.111%,2033-01-01
CL02Y,Chile,Chile 2 Year Government Bonds Yield,4.50%,4.590%,2026-03-01
CL04Y,Chile,Chile 4 Year Government Bonds Yield,2.30%,5.710%,2028-10-01
CL05Y,Chile,Chile 5 Year Government Bonds Yield,7.00%,6.150%,2029-05-01
CL08Y,Chile,Chile 8 Year Government Bonds Yield,6.00%,5.960%,2032-01-01
CL10Y,Chile,Chile 10 Year Government Bonds Yield,6.00%,6.040%,2034-01-01
CL20Y,Chile,Chile 20 Year Government Bonds Yield,6.00%,6.060%,2043-01-01
CL30Y,Chile,Chile 30 Year Government Bonds Yield,5.10%,6.050%,2050-07-15
CO02Y,Colombia,Colombia 2 Year Government Bonds Yield,10.00%,7.502%,2024-07-24
CO04Y,Colombia,Colombia 4 Year Government Bonds Yield,7.50%,9.600%,2026-08-26
CO05Y,Colombia,Colombia 5 Year Government Bonds Yield,7.50%,9.600%,2026-08-26
CO10Y,Colombia,Colombia 10 Year Government Bonds Yield,7.00%,10.760%,2032-06-30
CO15Y,Colombia,Colombia 15 Year Government Bonds Yield,6.25%,11.130%,2036-07-09
CZ01Y,Czech,Czech 1 Year Government Bonds Yield,1.25%,4.339%,2025-02-14
CZ02Y,Czech,Czech 2 Year Government Bonds Yield,6.00%,4.098%,2026-02-26
CZ03Y,Czech,Czech 3 Year Government Bonds Yield,0.25%,4.178%,2027-02-10
CZ04Y,Czech,Czech 4 Year Government Bonds Yield,5.50%,4.073%,2028-12-12
CZ05Y,Czech,Czech 5 Year Government Bonds Yield,5.75%,4.087%,2029-03-29
CZ06Y,Czech,Czech 6 Year Government Bonds Yield,5.00%,4.130%,2030-09-30
CZ07Y,Czech,Czech 7 Year Government Bonds Yield,1.20%,4.150%,2031-03-13
CZ08Y,Czech,Czech 8 Year Government Bonds Yield,6.20%,4.188%,2031-06-16
CZ09Y,Czech,Czech 9 Year Government Bonds Yield,4.50%,4.176%,2032-11-11
CZ10Y,Czech,Czech 10 Year Government Bonds Yield,2.00%,4.207%,2033-10-13
CZ15Y,Czech,Czech 15 Year Government Bonds Yield,1.95%,4.296%,2037-07-30
CZ20Y,Czech,Czech 20 Year Government Bonds Yield,1.50%,4.324%,2040-04-24
CZ50Y,Czech,Czech 50 Year Government Bonds Yield,4.85%,4.520%,2057-11-26
DK03MY,Denmark,Denmark 3 Month Government Bonds Yield,0.00%,3.322%,2024-09-03
DK06MY,Denmark,Denmark 6 Month Government Bonds Yield,0.00%,3.234%,2024-12-02
DK02Y,Denmark,Denmark 2 Year Government Bonds Yield,1.75%,3.032%,2025-11-15
DK03Y,Denmark,Denmark 3 Year Government Bonds Yield,0.50%,2.445%,2027-11-15
DK05Y,Denmark,Denmark 5 Year Government Bonds Yield,0.50%,2.315%,2029-11-15
DK08Y,Denmark,Denmark 8 Year Government Bonds Yield,0.00%,2.318%,2031-11-15
DK10Y,Denmark,Denmark 10 Year Government Bonds Yield,2.25%,2.432%,2033-11-15
DK20Y,Denmark,Denmark 20 Year Government Bonds Yield,4.50%,2.628%,2039-11-15
DK30Y,Denmark,Denmark 30 Year Government Bonds Yield,0.25%,2.562%,2052-11-15
EU01MY,Euro,Euro 1 Month Government Bonds Yield,0.00%,3.306%,2024-07-17
EU03MY,Euro,Euro 3 Month Government Bonds Yield,0.00%,3.365%,2024-09-18
EU06MY,Euro,Euro 6 Month Government Bonds Yield,0.00%,3.354%,2024-12-11
EU09MY,Euro,Euro 9 Month Government Bonds Yield,0.00%,3.269%,2025-03-19
EU01Y,Euro,Euro 1 Year Government Bonds Yield,0.00%,3.196%,2025-05-14
EU02Y,Euro,Euro 2 Year Government Bonds Yield,2.90%,2.759%,2026-06-18
EU03Y,Euro,Euro 3 Year Government Bonds Yield,0.25%,2.550%,2027-02-15
EU04Y,Euro,Euro 4 Year Government Bonds Yield,0.50%,2.412%,2028-02-15
EU05Y,Euro,Euro 5 Year Government Bonds Yield,2.10%,2.378%,2029-04-12
EU06Y,Euro,Euro 6 Year Government Bonds Yield,0.00%,2.304%,2030-02-15
EU07Y,Euro,Euro 7 Year Government Bonds Yield,0.00%,2.282%,2031-02-15
EU08Y,Euro,Euro 8 Year Government Bonds Yield,0.00%,2.294%,2032-02-15
EU09Y,Euro,Euro 9 Year Government Bonds Yield,2.30%,2.335%,2033-02-15
EU10Y,Euro,Euro 10 Year Government Bonds Yield,2.20%,2.375%,2034-02-15
EU15Y,Euro,Euro 15 Year Government Bonds Yield,2.60%,2.598%,2041-05-15
EU20Y,Euro,Euro 20 Year Government Bonds Yield,2.50%,2.597%,2044-07-04
EU25Y,Euro,Euro 25 Year Government Bonds Yield,2.50%,2.591%,2046-08-15
EU30Y,Euro,Euro 30 Year Government Bonds Yield,1.80%,2.564%,2053-08-15
FI02Y,Finland,Finland 2 Year Government Bonds Yield,0.50%,3.017%,2026-04-15
FI03Y,Finland,Finland 3 Year Government Bonds Yield,1.38%,2.882%,2027-04-15
FI04Y,Finland,Finland 4 Year Government Bonds Yield,0.50%,2.783%,2027-09-15
FI05Y,Finland,Finland 5 Year Government Bonds Yield,0.50%,2.814%,2028-09-15
FI06Y,Finland,Finland 6 Year Government Bonds Yield,0.50%,2.828%,2029-09-15
FI08Y,Finland,Finland 8 Year Government Bonds Yield,0.13%,2.875%,2031-09-15
FI10Y,Finland,Finland 10 Year Government Bonds Yield,3.00%,2.961%,2033-09-15
FI15Y,Finland,Finland 15 Year Government Bonds Yield,2.75%,3.174%,2038-04-15
FI30Y,Finland,Finland 30 Year Government Bonds Yield,0.13%,3.044%,2052-04-15
GR01MY,Greece,Greece 1 Month Government Bonds Yield,0.00%,5.047%,2024-07-05
GR03MY,Greece,Greece 3 Month Government Bonds Yield,0.00%,4.378%,2024-09-06
GR06MY,Greece,Greece 6 Month Government Bonds Yield,0.00%,4.024%,2024-12-06
GR01Y,Greece,Greece 1 Year Government Bonds Yield,3.38%,3.497%,2025-02-15
GR02Y,Greece,Greece 2 Year Government Bonds Yield,0.00%,2.848%,2026-02-12
GR05Y,Greece,Greece 5 Year Government Bonds Yield,3.88%,3.142%,2029-03-12
GR07Y,Greece,Greece 7 Year Government Bonds Yield,0.75%,3.320%,2031-06-18
GR10Y,Greece,Greece 10 Year Government Bonds Yield,3.38%,3.618%,2034-06-15
GR15Y,Greece,Greece 15 Year Government Bonds Yield,4.38%,3.906%,2038-07-18
GR20Y,Greece,Greece 20 Year Government Bonds Yield,4.20%,3.979%,2042-01-30
GR30Y,Greece,Greece 30 Year Government Bonds Yield,4.13%,4.233%,2054-06-15
HU03MY,Hungary,Hungary 3 Month Government Bonds Yield,0.00%,6.460%,2024-09-18
HU06MY,Hungary,Hungary 6 Month Government Bonds Yield,0.00%,6.500%,2024-12-23
HU01Y,Hungary,Hungary 1 Year Government Bonds Yield,0.00%,6.540%,2025-04-30
HU03Y,Hungary,Hungary 3 Year Government Bonds Yield,9.50%,6.800%,2026-10-21
HU05Y,Hungary,Hungary 5 Year Government Bonds Yield,6.75%,6.830%,2028-10-22
HU10Y,Hungary,Hungary 10 Year Government Bonds Yield,4.75%,6.900%,2032-11-24
HU15Y,Hungary,Hungary 15 Year Government Bonds Yield,3.00%,6.910%,2038-10-27
HU20Y,Hungary,Hungary 20 Year Government Bonds Yield,3.00%,6.930%,2041-04-25
IS02Y,Iceland,Iceland 2 Year Government Bonds Yield,8.00%,9.153%,2025-06-12
IS05Y,Iceland,Iceland 5 Year Government Bonds Yield,5.00%,7.579%,2028-11-15
IS10Y,Iceland,Iceland 10 Year Government Bonds Yield,6.50%,7.125%,2031-01-24
IE01Y,Ireland,Ireland 12 Months Government Bonds Yield,5.40%,3.618%,2025-03-13
IE02Y,Ireland,Ireland 2 Year Government Bonds Yield,1.00%,2.947%,2026-05-15
IE03Y,Ireland,Ireland 3 Year Government Bonds Yield,0.20%,2.814%,2027-05-15
IE04Y,Ireland,Ireland 4 Year Government Bonds Yield,0.90%,2.700%,2028-05-15
IE05Y,Ireland,Ireland 5 Year Government Bonds Yield,1.10%,2.670%,2029-05-15
IE06Y,Ireland,Ireland 6 Year Government Bonds Yield,2.40%,2.726%,2030-05-15
IE07Y,Ireland,Ireland 7 Year Government Bonds Yield,1.35%,2.707%,2031-03-18
IE08Y,Ireland,Ireland 8 Year Government Bonds Yield,0.00%,2.770%,2031-10-18
IE09Y,Ireland,Ireland 9 Year Government Bonds Yield,1.30%,2.809%,2033-05-15
IE10Y,Ireland,Ireland 10 Year Government Bonds Yield,2.60%,2.874%,2034-10-18
IE15Y,Ireland,Ireland 15 Year Government Bonds Yield,1.70%,3.037%,2037-05-15
IE20Y,Ireland,Ireland 20 Year Government Bonds Yield,3.00%,3.125%,2043-10-18
IE25Y,Ireland,Ireland 25 Year Government Bonds Yield,2.00%,3.156%,2045-02-18
IE30Y,Ireland,Ireland 30 Year Government Bonds Yield,1.50%,3.183%,2050-05-15
LT03Y,Lithuania,Lithuania 3 Year Government Bonds Yield,1.10%,3.779%,2027-04-26
LT05Y,Lithuania,Lithuania 5 Year Government Bonds Yield,0.20%,3.680%,2029-08-28
LT10Y,Lithuania,Lithuania 10 Year Government Bonds Yield,0.30%,3.678%,2032-02-12
NL01MY,Netherlands,Netherlands 1 Month Government Bonds Yield,0.00%,2.935%,2024-06-27
NL03MY,Netherlands,Netherlands 3 Month Government Bonds Yield,0.00%,3.508%,2024-08-29
NL06MY,Netherlands,Netherlands 6 Month Government Bonds Yield,0.00%,3.499%,2024-10-30
NL02Y,Netherlands,Netherlands 2 Year Government Bonds Yield,0.50%,2.781%,2026-07-15
NL03Y,Netherlands,Netherlands 3 Year Government Bonds Yield,0.75%,2.644%,2027-07-15
NL04Y,Netherlands,Netherlands 4 Year Government Bonds Yield,0.75%,2.601%,2028-07-15
NL05Y,Netherlands,Netherlands 5 Year Government Bonds Yield,0.25%,2.591%,2029-07-15
NL06Y,Netherlands,Netherlands 6 Year Government Bonds Yield,0.00%,2.601%,2030-07-15
NL07Y,Netherlands,Netherlands 7 Year Government Bonds Yield,0.00%,2.605%,2031-07-15
NL08Y,Netherlands,Netherlands 8 Year Government Bonds Yield,0.50%,2.654%,2032-07-15
NL09Y,Netherlands,Netherlands 9 Year Government Bonds Yield,2.50%,2.693%,2033-07-15
NL10Y,Netherlands,Netherlands 10 Year Government Bonds Yield,2.50%,2.733%,2034-07-15
NL15Y,Netherlands,Netherlands 15 Year Government Bonds Yield,0.50%,2.851%,2040-01-15
NL20Y,Netherlands,Netherlands 20 Year Government Bonds Yield,3.25%,2.864%,2044-01-15
NL25Y,Netherlands,Netherlands 25 Year Government Bonds Yield,2.75%,2.817%,2047-01-15
NL30Y,Netherlands,Netherlands 30 Year Government Bonds Yield,2.00%,2.804%,2054-01-15
NZ01MY,New Zealand,New Zealand 1 Month Government Bonds Yield,0.00%,5.640%,2024-07-22
NZ02MY,New Zealand,New Zealand 2 Month Government Bonds Yield,0.00%,5.650%,2024-08-21
NZ03MY,New Zealand,New Zealand 3 Month Government Bonds Yield,0.00%,5.650%,2024-09-23
NZ04MY,New Zealand,New Zealand 4 Month Government Bonds Yield,0.00%,5.640%,2024-10-21
NZ05MY,New Zealand,New Zealand 5 Month Government Bonds Yield,0.00%,5.620%,2024-11-21
NZ06MY,New Zealand,New Zealand 6 Month Government Bonds Yield,0.00%,5.610%,2024-12-23
NZ01Y,New Zealand,New Zealand 1 Year Government Bonds Yield,2.75%,5.413%,2025-04-15
NZ02Y,New Zealand,New Zealand 2 Year Government Bonds Yield,0.50%,4.839%,2026-05-15
NZ05Y,New Zealand,New Zealand 5 Year Government Bonds Yield,3.00%,4.490%,2029-04-20
NZ07Y,New Zealand,New Zealand 7 Year Government Bonds Yield,1.50%,4.529%,2031-05-15
NZ10Y,New Zealand,New Zealand 10 Year Government Bonds Yield,4.25%,4.649%,2034-05-15
NZ15Y,New Zealand,New Zealand 15 Year Government Bonds Yield,2.75%,4.822%,2037-04-15
NZ20Y,New Zealand,New Zealand 20 Year Government Bonds Yield,1.75%,4.957%,2041-05-15
NO06MY,Norway,Norway 6 Month Government Bonds Yield,0.00%,4.482%,2024-12-18
NO09MY,Norway,Norway 9 Month Government Bonds Yield,0.00%,4.601%,2025-03-19
NO01Y,Norway,Norway 1 Year Government Bonds Yield,0.00%,4.533%,2025-06-18
NO03Y,Norway,Norway 3 Year Government Bonds Yield,1.75%,3.752%,2027-02-17
NO05Y,Norway,Norway 5 Year Government Bonds Yield,1.75%,3.605%,2029-09-06
NO10Y,Norway,Norway 10 Year Government Bonds Yield,3.00%,3.593%,2033-08-15
NO20Y,Norway,Norway 20 Year Government Bonds Yield,3.50%,3.483%,2042-10-06
PE02Y,Peru,Peru 2 Year Government Bonds Yield,5.70%,4.500%,2024-08-12
PE05Y,Peru,Peru 5 Year Government Bonds Yield,8.20%,5.160%,2026-08-12
PE10Y,Peru,Peru 10 Year Government Bonds Yield,6.15%,6.860%,2032-08-12
PE15Y,Peru,Peru 15 Year Government Bonds Yield,6.90%,7.510%,2037-08-12
PE20Y,Peru,Peru 20 Year Government Bonds Yield,5.35%,7.490%,2040-08-12
PE30Y,Peru,Peru 30 Year Government Bonds Yield,6.71%,7.300%,2055-02-12
PH01MY,Philippines,Philippines 1 Month Government Bonds Yield,0.00%,5.583%,2024-07-17
PH03MY,Philippines,Philippines 3 Month Government Bonds Yield,0.00%,5.704%,2024-09-25
PH06MY,Philippines,Philippines 6 Month Government Bonds Yield,0.00%,5.980%,2024-12-18
PH01Y,Philippines,Philippines 1 Year Government Bonds Yield,0.00%,6.074%,2025-06-18
PH02Y,Philippines,Philippines 2 Year Government Bonds Yield,12.13%,6.167%,2025-04-14
PH03Y,Philippines,Philippines 3 Year Government Bonds Yield,3.38%,6.259%,2026-04-08
PH04Y,Philippines,Philippines 4 Year Government Bonds Yield,8.00%,6.283%,2026-12-07
PH05Y,Philippines,Philippines 5 Year Government Bonds Yield,8.63%,6.342%,2027-09-06
PH07Y,Philippines,Philippines 7 Year Government Bonds Yield,11.25%,6.535%,2031-01-26
PH10Y,Philippines,Philippines 10 Year Government Bonds Yield,6.25%,6.721%,2034-01-25
PH20Y,Philippines,Philippines 20 Year Government Bonds Yield,6.25%,6.897%,2044-02-28
PL01MY,Poland,Poland 1 Month Government Bonds Yield,0.00%,5.600%,2024-07-25
PL02MY,Poland,Poland 2 Month Government Bonds Yield,0.00%,5.600%,2024-08-26
PL01Y,Poland,Poland 1 Year Government Bonds Yield,3.25%,4.933%,2025-07-25
PL02Y,Poland,Poland 2 Year Government Bonds Yield,2.50%,5.179%,2026-07-25
PL03Y,Poland,Poland 3 Year Government Bonds Yield,2.50%,5.357%,2027-07-25
PL04Y,Poland,Poland 4 Year Government Bonds Yield,7.50%,5.444%,2028-07-25
PL05Y,Poland,Poland 5 Year Government Bonds Yield,4.75%,5.573%,2029-07-25
PL06Y,Poland,Poland 6 Year Government Bonds Yield,1.25%,5.595%,2030-10-25
PL10Y,Poland,Poland 10 Year Government Bonds Yield,5.00%,5.771%,2034-10-25
PT03MY,Portugal,Portugal 3 Month Government Bonds Yield,0.00%,3.680%,2024-09-20
PT06MY,Portugal,Portugal 6 Month Government Bonds Yield,0.00%,3.445%,2024-11-22
PT01Y,Portugal,Portugal 1 Year Government Bonds Yield,0.00%,3.471%,2025-05-16
PT02Y,Portugal,Portugal 2 Year Government Bonds Yield,2.88%,2.912%,2026-07-21
PT03Y,Portugal,Portugal 3 Year Government Bonds Yield,4.13%,2.791%,2027-04-14
PT04Y,Portugal,Portugal 4 Year Government Bonds Yield,2.13%,2.684%,2028-10-17
PT05Y,Portugal,Portugal 5 Year Government Bonds Yield,1.95%,2.721%,2029-06-15
PT06Y,Portugal,Portugal 6 Year Government Bonds Yield,3.88%,2.763%,2030-02-15
PT07Y,Portugal,Portugal 7 Year Government Bonds Yield,0.48%,2.779%,2030-10-18
PT08Y,Portugal,Portugal 8 Year Government Bonds Yield,0.30%,2.848%,2031-10-17
PT09Y,Portugal,Portugal 9 Year Government Bonds Yield,1.65%,2.936%,2032-07-16
PT10Y,Portugal,Portugal 10 Year Government Bonds Yield,2.88%,3.132%,2034-10-20
PT15Y,Portugal,Portugal 15 Year Government Bonds Yield,3.50%,3.375%,2038-06-18
PT20Y,Portugal,Portugal 20 Year Government Bonds Yield,1.15%,3.480%,2042-04-11
PT30Y,Portugal,Portugal 30 Year Government Bonds Yield,3.63%,3.723%,2054-06-12
RO06MY,Romania,Romania 6 Month Government Bonds Yield,0.00%,6.050%,2024-11-27
RO01Y,Romania,Romania 1 Year Government Bonds Yield,0.00%,6.040%,2025-03-26
RO02Y,Romania,Romania 2 Year Government Bonds Yield,3.50%,6.030%,2025-11-25
RO03Y,Romania,Romania 3 Year Government Bonds Yield,3.25%,6.130%,2026-06-24
RO04Y,Romania,Romania 4 Year Government Bonds Yield,4.85%,6.150%,2026-04-22
RO05Y,Romania,Romania 5 Year Government Bonds Yield,2.50%,6.320%,2027-10-25
RO07Y,Romania,Romania 7 Year Government Bonds Yield,5.00%,6.600%,2029-02-12
RO10Y,Romania,Romania 10 Year Government Bonds Yield,7.20%,6.880%,2033-10-30
RU01Y,Russian Federation,Russian Federation 1 Year Government Bonds Yield,4.50%,18.210%,2025-07-16
RU02Y,Russian Federation,Russian Federation 2 Year Government Bonds Yield,8.16%,18.100%,2026-07-23
RU03Y,Russian Federation,Russian Federation 3 Year Government Bonds Yield,8.15%,17.360%,2027-02-03
RU05Y,Russian Federation,Russian Federation 5 Year Government Bonds Yield,6.70%,15.860%,2029-03-14
RU07Y,Russian Federation,Russian Federation 7 Year Government Bonds Yield,5.90%,15.620%,2031-03-12
RU10Y,Russian Federation,Russian Federation 10 Year Government Bonds Yield,7.25%,15.130%,2034-05-10
RU15Y,Russian Federation,Russian Federation 15 Year Government Bonds Yield,7.70%,15.400%,2039-03-16
RU20Y,Russian Federation,Russian Federation 20 Year Government Bonds Yield,7.10%,14.900%,2041-05-15
SK02Y,Slovakia,Slovakia 2 Year Government Bonds Yield,3.00%,3.437%,2026-02-07
SK05Y,Slovakia,Slovakia 5 Year Government Bonds Yield,3.63%,3.044%,2029-01-16
SK06Y,Slovakia,Slovakia 6 Year Government Bonds Yield,0.75%,3.175%,2030-04-09
SK08Y,Slovakia,Slovakia 8 Year Government Bonds Yield,1.00%,3.375%,2032-05-14
SK09Y,Slovakia,Slovakia 9 Year Government Bonds Yield,3.88%,3.505%,2033-02-08
SK10Y,Slovakia,Slovakia 10 Year Government Bonds Yield,3.63%,3.489%,2033-06-08
SK13Y,Slovakia,Slovakia 13 Year Government Bonds Yield,0.38%,3.791%,2036-04-21
SK18Y,Slovakia,Slovakia 18 Year Government Bonds Yield,1.88%,3.828%,2037-03-09
SK30Y,Slovakia,Slovakia 30 Year Government Bonds Yield,1.00%,3.731%,2051-10-13
SK50Y,Slovakia,Slovakia 50 Year Government Bonds Yield,2.25%,3.820%,2068-06-12
ZA03MY,South Africa,South Africa 3 Month Government Bonds Yield,0.00%,7.940%,2024-09-23
KR01Y,South Korea,South Korea 1 Year Government Bonds Yield,3.13%,3.337%,2025-06-10
KR02Y,South Korea,South Korea 2 Year Government Bonds Yield,3.25%,3.243%,2026-03-10
KR03Y,South Korea,South Korea 3 Year Government Bonds Yield,3.25%,3.177%,2027-06-10
KR04Y,South Korea,South Korea 4 Year Government Bonds Yield,3.25%,3.190%,2028-03-10
ZA05Y,South Africa,South Africa 5 Year Government Bonds Yield,10.50%,8.545%,2026-12-21
KR05Y,South Korea,South Korea 5 Year Government Bonds Yield,3.25%,3.188%,2029-03-10
ZA10Y,South Africa,South Africa 10 Year Government Bonds Yield,8.00%,9.675%,2030-01-31
KR10Y,South Korea,South Korea 10 Year Government Bonds Yield,3.50%,3.255%,2034-06-10
ZA12Y,South Africa,South Africa 12 Year Government Bonds Yield,8.25%,10.475%,2032-03-31
KR20Y,South Korea,South Korea 20 Year Government Bonds Yield,3.88%,3.230%,2043-09-10
ZA20Y,South Africa,South Africa 20 Year Government Bonds Yield,9.00%,11.820%,2040-01-31
ZA25Y,South Africa,South Africa 25 Year Government Bonds Yield,8.75%,11.880%,2044-01-31
KR30Y,South Korea,South Korea 30 Year Government Bonds Yield,3.25%,3.160%,2054-03-10
ZA30Y,South Africa,South Africa 30 Year Government Bonds Yield,8.75%,11.785%,2048-02-28
KR50Y,South Korea,South Korea 50 Year Government Bonds Yield,3.50%,3.127%,2072-09-10
SE01MY,Sweden,Sweden 1 Month Government Bonds Yield,0.00%,3.690%,2024-07-17
SE02MY,Sweden,Sweden 2 Month Government Bonds Yield,0.00%,3.684%,2024-08-21
SE03MY,Sweden,Sweden 3 Month Government Bonds Yield,0.00%,3.618%,2024-09-18
SE06MY,Sweden,Sweden 6 Month Government Bonds Yield,0.00%,3.548%,2024-12-18
SE02Y,Sweden,Sweden 2 Year Government Bonds Yield,1.00%,2.529%,2026-11-12
SE05Y,Sweden,Sweden 5 Year Government Bonds Yield,0.75%,2.235%,2029-11-12
SE07Y,Sweden,Sweden 7 Year Government Bonds Yield,0.13%,2.216%,2031-05-12
SE10Y,Sweden,Sweden 10 Year Government Bonds Yield,1.75%,2.209%,2033-11-11
SE15Y,Sweden,Sweden 15 Year Government Bonds Yield,3.50%,2.416%,2039-03-30
